date,stock_id,pre_close,ref_price,value,kind,open_base,source
2024-07-19,00722B,40.05,39.53,0.521000,除息,,exDailyQ
2024-07-19,00723B,35.15,34.71,0.440000,除息,,exDailyQ
2024-07-19,00724B,36.22,35.74,0.476000,除息,,exDailyQ
2024-07-19,00834B,36.21,35.81,0.398000,除息,,exDailyQ
2024-07-19,00937B,16.25,16.17,0.084000,除息,,exDailyQ
2024-07-19,1777,104,100.5,3.500000,除息,,exDailyQ
2024-07-19,2640,123.5,117.5,6.000000,除息,,exDailyQ
2024-07-19,3675,351,346,5.000000,除息,,exDailyQ
2024-07-19,4120,50,49,1.000000,除息,,exDailyQ
2024-07-19,6419,173,169.2,3.800000,除息,,exDailyQ
