date,stock_id,pre_close,ref_price,value,kind,open_base,source
2023-07-06,3213,59.7,56.1,3.6,除息,,finmind
2023-07-06,3303,27.8,25.8,2.0,除息,,finmind
2023-07-06,3556,67.2,62.5,4.7,除息,,finmind
2023-07-06,4130,30.85,30.68,0.175,除息,,finmind
2023-07-06,4167,18.2,18.1,0.1032,除息,,finmind
2023-07-06,4183,20.85,19.87,0.98,除息,,finmind
2023-07-06,4305,34.1,32.1,2.0,除息,,finmind
2023-07-06,4549,117,113,4.0,除息,,finmind
2023-07-06,4745,29.1,27.5,1.6,除息,,finmind
2023-07-06,5220,30,28.2,1.8,除息,,finmind
2023-07-06,5452,23.1,22.6,0.5,除息,,finmind
2023-07-06,5511,74.3,71.9,2.4,除息,,finmind
2023-07-06,5536,153.5,145.24,8.257002,除息,,finmind
2023-07-06,6121,334.5,320,14.5,除息,,finmind
2023-07-06,6125,81.3,79.68,1.62,除息,,finmind
2023-07-06,6233,27.9,27.42,0.48391,除息,,finmind
2023-07-06,6237,41.15,40.9,0.249981,除息,,finmind
2023-07-06,6506,19.6,18.4,1.2,除息,,finmind
2023-07-06,6510,601,589.25,11.75,除息,,finmind
2023-07-06,6811,249,241.5,7.5,除息,,finmind
2023-07-06,8048,81.2,76.7,4.500971,除權息,,finmind
2023-07-06,8085,50.7,50.6,0.1,除息,,finmind
2023-07-06,8240,33.8,32.3,1.5,除息,,finmind
2023-07-06,8255,176.5,172.5,4.0,除息,,finmind
