date,stock_id,pre_close,ref_price,value,kind,open_base,source
2026-03-17,00687B,28.78,28.5,0.280000,除息,,exDailyQ
2026-03-17,00740B,38.81,38.62,0.195000,除息,,exDailyQ
2026-03-17,00741B,37.85,37.65,0.199000,除息,,exDailyQ
2026-03-17,00764B,28.8,28.48,0.320000,除息,,exDailyQ
2026-03-17,00772B,33.88,33.74,0.140000,除息,,exDailyQ
2026-03-17,00773B,36.05,35.91,0.145000,除息,,exDailyQ
2026-03-17,00777B,32.89,32.76,0.135000,除息,,exDailyQ
2026-03-17,00778B,34.5,34.37,0.135000,除息,,exDailyQ
2026-03-17,00779B,29.19,28.89,0.299000,除息,,exDailyQ
2026-03-17,00781B,29.14,28.69,0.450000,除息,,exDailyQ
2026-03-17,00792B,32.06,31.64,0.425000,除息,,exDailyQ
2026-03-17,00793B,31.16,30.77,0.395000,除息,,exDailyQ
2026-03-17,00840B,30.17,30.06,0.115000,除息,,exDailyQ
2026-03-17,00853B,28.03,27.68,0.347000,除息,,exDailyQ
2026-03-17,00859B,42.02,41.41,0.614000,除息,,exDailyQ
2026-03-17,00862B,31.96,31.54,0.420000,除息,,exDailyQ
2026-03-17,00863B,32.53,32.15,0.380000,除息,,exDailyQ
2026-03-17,00890B,32.42,32.28,0.140000,除息,,exDailyQ
2026-03-17,00933B,16.14,16.07,0.072000,除息,,exDailyQ
2026-03-17,00937B,14.87,14.8,0.072000,除息,,exDailyQ
2026-03-17,00948B,9.47,9.43,0.042000,除息,,exDailyQ
2026-03-17,00957B,13.59,13.52,0.072000,除息,,exDailyQ
2026-03-17,00980D,20.57,20.46,0.114000,除息,,exDailyQ
2026-03-17,00981D,10.46,10.38,0.080000,除息,,exDailyQ
2026-03-17,00982B,9.86,9.82,0.042000,除息,,exDailyQ
