date,stock_id,pre_close,ref_price,value,kind,open_base,source
2022-06-17,00697B,35.9,35.66,0.240000,除息,,exDailyQ
2022-06-17,00751B,35.63,35.21,0.420000,除息,,exDailyQ
2022-06-17,00764B,34.87,34.64,0.227000,除息,,exDailyQ
2022-06-17,00765B,40.88,40.28,0.602000,除息,,exDailyQ
2022-06-17,00772B,35.67,35.54,0.130000,除息,,exDailyQ
2022-06-17,00773B,35.85,35.72,0.134000,除息,,exDailyQ
2022-06-17,00777B,35.35,35.01,0.340000,除息,,exDailyQ
2022-06-17,00778B,35.74,35.37,0.375000,除息,,exDailyQ
2022-06-17,00779B,34.95,34.73,0.225000,除息,,exDailyQ
2022-06-17,00781B,33.97,33.6,0.370000,除息,,exDailyQ
2022-06-17,00787B,34.73,34.31,0.420000,除息,,exDailyQ
2022-06-17,00792B,34.05,33.7,0.353000,除息,,exDailyQ
2022-06-17,00793B,33.63,33.25,0.381000,除息,,exDailyQ
2022-06-17,00836B,31.05,30.76,0.290000,除息,,exDailyQ
2022-06-17,00856B,37,36.83,0.172000,除息,,exDailyQ
2022-06-17,00857B,28.83,28.62,0.215000,除息,,exDailyQ
2022-06-17,00859B,37.85,37.73,0.124000,除息,,exDailyQ
2022-06-17,00862B,31.82,31.45,0.372000,除息,,exDailyQ
2022-06-17,00863B,32.86,32.56,0.305000,除息,,exDailyQ
2022-06-17,00883B,31.63,31.34,0.288000,除息,,exDailyQ
2022-06-17,3118,30.25,28.35,1.900000,除息,,exDailyQ
2022-06-17,5864,14.25,12.88,1.372641,除權息,,exDailyQ
2022-06-17,6494,117.5,109.5,8.000000,除息,,exDailyQ
2022-06-17,6548,88,86.28,1.720000,除息,,exDailyQ
2022-06-17,8924,138,124.3,13.700000,除息,,exDailyQ
