date,stock_id,pre_close,ref_price,value,kind,open_base,source
2021-08-24,1752,37.9,36.3,1.600000,除息,,exDailyQ
2021-08-24,3226,68,64.5,3.500000,除息,,exDailyQ
2021-08-24,3294,18,17.5,0.500000,除息,,exDailyQ
2021-08-24,3317,77.1,76.1,1.000000,除息,,exDailyQ
2021-08-24,3441,35.4,34.9,0.500000,除息,,exDailyQ
2021-08-24,3546,91.3,82.49,8.805312,除權息,,exDailyQ
2021-08-24,4568,68.5,64.5,4.000800,除息,,exDailyQ
2021-08-24,5438,22.25,22.15,0.100000,除息,,exDailyQ
2021-08-24,6441,54.5,49.55,4.954545,除權,,exDailyQ
2021-08-24,6486,77.9,71.9,6.000000,除息,,exDailyQ
2021-08-24,6569,133,115.91,17.090908,除權息,,exDailyQ
2021-08-24,8049,25,23.35,1.650000,除息,,exDailyQ
