date,stock_id,pre_close,ref_price,value,kind,open_base,source
2023-12-18,00687B,32.21,31.86,0.350000,除息,,exDailyQ
2023-12-18,00697B,35.81,35.48,0.330000,除息,,exDailyQ
2023-12-18,00751B,36.3,35.85,0.450000,除息,,exDailyQ
2023-12-18,00764B,32.18,31.93,0.251000,除息,,exDailyQ
2023-12-18,00772B,36.9,36.76,0.138000,除息,,exDailyQ
2023-12-18,00773B,37.57,37.43,0.140000,除息,,exDailyQ
2023-12-18,00777B,36.73,36.34,0.390000,除息,,exDailyQ
2023-12-18,00778B,37.31,36.89,0.425000,除息,,exDailyQ
2023-12-18,00779B,32.74,32.49,0.255000,除息,,exDailyQ
2023-12-18,00781B,34.44,33.99,0.450000,除息,,exDailyQ
2023-12-18,00787B,36.05,35.59,0.460000,除息,,exDailyQ
2023-12-18,00792B,35.23,34.85,0.382000,除息,,exDailyQ
2023-12-18,00793B,34.36,33.99,0.372000,除息,,exDailyQ
2023-12-18,00836B,32.32,31.97,0.346000,除息,,exDailyQ
2023-12-18,00856B,38.01,37.55,0.460000,除息,,exDailyQ
2023-12-18,00857B,26.82,26.5,0.325000,除息,,exDailyQ
2023-12-18,00859B,40.73,40.37,0.358000,除息,,exDailyQ
2023-12-18,00862B,34.05,33.65,0.396000,除息,,exDailyQ
2023-12-18,00863B,34.48,34.1,0.381000,除息,,exDailyQ
2023-12-18,00883B,33.62,33.25,0.375000,除息,,exDailyQ
2023-12-18,5306,130,128.96,1.04,息,,finmind
