date,stock_id,pre_close,ref_price,value,kind,open_base,source
2022-07-04,1595,36.85,34.85,2.000000,除息,,exDailyQ
2022-07-04,3511,27.6,26.6,1.000000,除息,,exDailyQ
2022-07-04,3540,23.9,22.3,1.600000,除息,,exDailyQ
2022-07-04,4153,25.6,25.23,0.370000,除息,,exDailyQ
2022-07-04,4541,25.05,24.65,0.400000,除息,,exDailyQ
2022-07-04,5213,22.45,21.56,0.887460,除息,,exDailyQ
2022-07-04,5347,73.3,68.8,4.500000,除息,,exDailyQ
2022-07-04,5474,69.9,64.9,5.000000,除息,,exDailyQ
2022-07-04,5490,24.2,22.95,1.250000,除息,,exDailyQ
2022-07-04,5820,12.2,11.5,0.700000,除息,,exDailyQ
2022-07-04,6242,49.3,45.52,3.776190,除權息,,exDailyQ
2022-07-04,6747,220,211.32,8.681632,除息,,exDailyQ
2022-07-04,8024,19.45,18.05,1.400000,除息,,exDailyQ
