date,stock_id,pre_close,ref_price,value,kind,open_base,source
2008-08-11,3162,15.15,13.73,1.42,除權,,exDailyQ
2008-08-11,3191,8.85,8.43,0.42,除權,,exDailyQ
2008-08-11,3219,25,23.15,1.85,除權息,,exDailyQ
2008-08-11,3268,38.4,34.85,3.55,除權息,,exDailyQ
2008-08-11,3455,29.4,27.08,2.32,除權息,,exDailyQ
2008-08-11,3483,109,88.85,20.15,除權息,,exDailyQ
2008-08-11,3490,53.5,46.82,6.68,除權息,,exDailyQ
2008-08-11,3498,33.6,28.8,4.80,除權息,,exDailyQ
2008-08-11,4528,17.3,15.06,2.24,除權息,,exDailyQ
2008-08-11,4908,37.5,30.68,6.82,除權息,,exDailyQ
2008-08-11,6104,32.3,29.52,2.78,除權息,,exDailyQ
2008-08-11,6143,31.4,26.86,4.54,除權息,,exDailyQ
2008-08-11,6194,41,37.7,3.30,除息,,exDailyQ
2008-08-11,6509,16.25,15.23,1.02,除權息,,exDailyQ
