date,stock_id,pre_close,ref_price,value,kind,open_base,source
2022-04-20,00687B,37.34,37.08,0.260000,除息,,exDailyQ
2022-04-20,00694B,37.62,37.51,0.107000,除息,,exDailyQ
2022-04-20,00695B,34.65,34.57,0.083000,除息,,exDailyQ
2022-04-20,00696B,37.31,37.06,0.253000,除息,,exDailyQ
2022-04-20,00719B,30.38,30.21,0.170000,除息,,exDailyQ
2022-04-20,00720B,37.04,36.61,0.430000,除息,,exDailyQ
2022-04-20,00722B,40.18,39.77,0.409000,除息,,exDailyQ
2022-04-20,00723B,35.45,35.12,0.331000,除息,,exDailyQ
2022-04-20,00724B,35.55,35.18,0.373000,除息,,exDailyQ
2022-04-20,00725B,37.89,37.49,0.400000,除息,,exDailyQ
2022-04-20,00726B,34.96,34.56,0.400000,除息,,exDailyQ
2022-04-20,00727B,37.78,37.2,0.580000,除息,,exDailyQ
2022-04-20,00740B,40.78,40.33,0.454000,除息,,exDailyQ
2022-04-20,00741B,37.09,36.64,0.454000,除息,,exDailyQ
2022-04-20,00746B,38,37.73,0.268000,除息,,exDailyQ
2022-04-20,00749B,33.58,33.17,0.410000,除息,,exDailyQ
2022-04-20,00750B,36.58,36.18,0.400000,除息,,exDailyQ
2022-04-20,00761B,39.13,38.75,0.380000,除息,,exDailyQ
2022-04-20,00772B,37.62,37.49,0.128000,除息,,exDailyQ
2022-04-20,00773B,37.64,37.52,0.124000,除息,,exDailyQ
2022-04-20,00782B,36.16,35.79,0.370000,除息,,exDailyQ
2022-04-20,00784B,36.12,35.87,0.246000,除息,,exDailyQ
2022-04-20,00785B,36.3,36.02,0.276000,除息,,exDailyQ
2022-04-20,00788B,35.01,34.62,0.390000,除息,,exDailyQ
2022-04-20,00848B,34.38,34.04,0.339000,除息,,exDailyQ
2022-04-20,00849B,34.38,34.11,0.270000,除息,,exDailyQ
2022-04-20,00870B,32.34,31.96,0.380000,除息,,exDailyQ
2022-04-20,00884B,32.08,31.74,0.338000,除息,,exDailyQ
2022-04-20,00888,14.71,14.68,0.031000,除息,,exDailyQ
