date,stock_id,pre_close,ref_price,value,kind,open_base,source
2020-08-19,00748B,41.16,40.56,0.605000,除息,,exDailyQ
2020-08-19,00758B,63.85,63.27,0.585000,除息,,exDailyQ
2020-08-19,00759B,78.85,78.28,0.575000,除息,,exDailyQ
2020-08-19,00760B,70.3,69.55,0.750000,除息,,exDailyQ
2020-08-19,00839B,46.4,46.08,0.325000,除息,,exDailyQ
2020-08-19,00840B,44.56,44.26,0.300000,除息,,exDailyQ
2020-08-19,00841B,44.83,44.54,0.290000,除息,,exDailyQ
2020-08-19,2745,15.1,14.8,0.300000,除息,,exDailyQ
2020-08-19,6220,24.5,23.65,0.850000,除息,,exDailyQ
2020-08-19,6417,62.6,61.5,1.100000,除息,,exDailyQ
