date,stock_id,name,changed,split_auction,managed,match_cycle_min,halted,fin_watch
2021-12-27,2719,燦星旅,1,1,0,030,0,1
2021-12-27,2724,富驛-KY,1,1,0,030,0,1
2021-12-27,2740,天蔥,1,1,0,030,0,1
2021-12-27,3064,泰偉,1,1,0,030,0,1
2021-12-27,3073,天方能源,1,0,0,,0,1
2021-12-27,3085,新零售,1,1,0,045,0,1
2021-12-27,3089,億杰,1,0,0,,0,0
2021-12-27,3095,及成,1,1,0,030,0,1
2021-12-27,3191,和進,1,1,0,030,0,1
2021-12-27,3523,迎輝,1,0,0,,0,1
2021-12-27,3632,研勤,1,1,0,030,0,1
2021-12-27,3642,駿熠電,1,0,0,,0,0
2021-12-27,4131,晶宇,1,1,0,030,0,1
2021-12-27,4192,杏國,1,0,0,,0,1
2021-12-27,4198,欣大健康,1,1,0,030,0,1
2021-12-27,4304,勝昱,1,1,0,030,0,1
2021-12-27,4419,元勝,1,0,0,,0,1
2021-12-27,4609,唐鋒,1,0,0,,0,1
2021-12-27,4712,南璋,0,0,0,,1,0
2021-12-27,4806,昇華,1,0,0,,0,1
2021-12-27,4944,兆遠,1,0,0,,0,0
2021-12-27,5205,中茂,1,1,0,030,0,1
2021-12-27,5310,天剛,0,0,0,,1,1
2021-12-27,5314,世紀,1,1,0,030,0,1
2021-12-27,5345,天揚,1,1,0,030,0,1
2021-12-27,5348,系通,1,0,0,,0,1
2021-12-27,5381,合正,1,0,0,,0,1
2021-12-27,5701,劍湖山,1,1,0,030,0,1
2021-12-27,6103,合邦,1,1,0,030,0,1
2021-12-27,6236,康呈,1,1,0,030,0,1
2021-12-27,6287,元隆,1,1,0,030,0,0
2021-12-27,6404,通訊-KY,1,1,0,030,0,0
2021-12-27,6446,藥華藥,1,0,0,025,0,1
2021-12-27,8080,永利聯合,1,1,0,030,0,1
2021-12-27,8291,尚茂,1,0,0,,0,1
2021-12-27,9950,萬國通,1,0,0,,0,1
