date,stock_id,name,changed,split_auction,managed,match_cycle_min,halted,fin_watch
2025-07-24,2067,嘉鋼,1,0,0,,0,1
2025-07-24,2740,天蔥,1,0,0,,0,1
2025-07-24,3191,雲嘉南,1,0,0,,0,1
2025-07-24,3629,地心引力,1,1,0,060,0,1
2025-07-24,3632,研勤,1,0,0,,0,1
2025-07-24,4157,太景*-KY,1,0,0,,0,1
2025-07-24,4304,勝昱,1,1,0,030,0,1
2025-07-24,4529,淳紳,1,0,0,,0,1
2025-07-24,4530,宏易,1,0,0,,0,1
2025-07-24,4609,唐鋒,1,0,0,,0,1
2025-07-24,4804,大略-KY,1,1,0,030,0,1
2025-07-24,4806,桂田文創,1,0,0,,0,1
2025-07-24,4950,金耘國際,1,0,0,,0,1
2025-07-24,5301,寶得利,1,0,0,,0,1
2025-07-24,5481,新華,0,0,0,,1,1
2025-07-24,5543,桓鼎-KY,1,0,0,,0,1
2025-07-24,5701,劍湖山,1,0,0,,0,1
2025-07-24,6103,合邦,1,0,0,,0,1
2025-07-24,6236,中湛,1,0,0,,0,1
2025-07-24,8291,尚茂,1,1,0,030,0,1
