date,stock_id,name,changed,split_auction,managed,match_cycle_min,halted,fin_watch
2021-11-26,2719,燦星旅,1,1,0,030,0,1
2021-11-26,2724,富驛-KY,1,1,0,030,0,1
2021-11-26,2740,天蔥,1,1,0,030,0,1
2021-11-26,3064,泰偉,1,1,0,030,0,1
2021-11-26,3073,天方能源,1,0,0,,0,1
2021-11-26,3085,新零售,1,1,0,030,0,1
2021-11-26,3089,億杰,1,0,0,,0,0
2021-11-26,3095,及成,1,1,0,030,0,1
2021-11-26,3191,和進,1,1,0,030,0,1
2021-11-26,3523,迎輝,0,0,0,,1,1
2021-11-26,3632,研勤,1,1,0,030,0,1
2021-11-26,3642,駿熠電,1,0,0,010,0,0
2021-11-26,4131,晶宇,1,1,0,030,0,1
2021-11-26,4192,杏國,1,0,0,,0,1
2021-11-26,4198,欣大健康,1,1,0,030,0,1
2021-11-26,4304,勝昱,1,1,0,030,0,1
2021-11-26,4419,元勝,1,0,0,,0,1
2021-11-26,4609,唐鋒,1,0,0,,0,1
2021-11-26,4712,南璋,0,0,0,,1,0
2021-11-26,4803,VHQ-KY,1,1,0,045,0,0
2021-11-26,4806,昇華,1,0,0,,0,1
2021-11-26,4905,台聯電,0,0,0,,1,1
2021-11-26,4944,兆遠,1,0,0,,0,0
2021-11-26,5205,中茂,1,1,0,030,0,1
2021-11-26,5310,天剛,1,0,0,,0,1
2021-11-26,5314,世紀,1,1,0,030,0,1
2021-11-26,5345,天揚,1,1,0,030,0,1
2021-11-26,5348,系通,1,0,0,,0,1
2021-11-26,5381,合正,1,0,0,,0,1
2021-11-26,5701,劍湖山,1,1,0,030,0,1
2021-11-26,6103,合邦,1,1,0,030,0,1
2021-11-26,6236,康呈,1,1,0,030,0,1
2021-11-26,6287,元隆,1,1,0,030,0,0
2021-11-26,6404,通訊-KY,1,1,0,030,0,0
2021-11-26,6446,藥華藥,1,0,0,025,0,1
2021-11-26,6465,威潤,0,0,0,,1,1
2021-11-26,8080,永利聯合,1,1,0,030,0,1
2021-11-26,8291,尚茂,1,0,0,,0,1
2021-11-26,9950,萬國通,1,0,0,,0,1
