date,stock_id,name,changed,split_auction,managed,match_cycle_min,halted,fin_watch
2017-09-21,1333,恩得利,1,0,0,,0,0
2017-09-21,1785,光洋科,0,0,0,,1,1
2017-09-21,2724,富驛-KY,0,0,0,,1,1
2017-09-21,3064,泰偉,1,0,0,,0,1
2017-09-21,3086,華義,1,0,0,,0,1
2017-09-21,3089,遠昇,1,1,0,030,0,0
2017-09-21,3095,及成,1,1,0,030,0,1
2017-09-21,3219,倚強,0,0,0,,1,1
2017-09-21,3288,點晶,1,1,0,030,0,1
2017-09-21,3339,泰谷,1,0,0,,0,1
2017-09-21,3465,祥業,1,1,0,030,0,1
2017-09-21,3523,迎輝,1,1,0,030,0,1
2017-09-21,3615,安可,0,0,0,,1,1
2017-09-21,3629,群富通,1,0,0,,0,1
2017-09-21,3662,樂陞,0,0,0,,1,0
2017-09-21,4131,晶宇,1,0,0,,0,1
2017-09-21,4198,環瑞醫,1,0,0,,0,1
2017-09-21,4413,飛寶企業,1,0,0,,0,1
2017-09-21,4415,台原藥,0,0,0,,1,0
2017-09-21,4419,元勝,1,0,0,,0,1
2017-09-21,5205,漢康,1,1,0,030,0,1
2017-09-21,5304,鼎創達,1,1,0,030,0,0
2017-09-21,5314,世紀,1,0,0,,0,1
2017-09-21,5348,系通,1,1,0,030,0,1
2017-09-21,5381,合正,1,1,0,030,0,1
2017-09-21,5455,訊利電,1,0,0,,0,1
2017-09-21,5468,凱鈺,1,0,0,,0,1
2017-09-21,5701,劍湖山,1,0,0,,0,1
2017-09-21,6103,合邦,1,1,0,030,0,1
2017-09-21,6121,新普,0,0,0,,1,1
2017-09-21,6198,凌泰,1,0,0,,0,1
2017-09-21,6222,上揚,1,0,0,025,0,1
2017-09-21,6259,百徽,1,1,0,030,0,1
2017-09-21,6287,元隆,1,1,0,030,0,0
2017-09-21,6291,沛亨,1,1,0,030,0,1
2017-09-21,8291,尚茂,1,0,0,,0,1
2017-09-21,911613,特藝-DR,0,0,0,,1,0
