date,stock_id,name,changed,split_auction,managed,match_cycle_min,halted,fin_watch
2015-11-23,3085,久大,1,0,0,,0,1
2015-11-23,3126,信億,0,0,0,,1,0
2015-11-23,3465,祥業,1,0,0,,0,1
2015-11-23,3555,擎泰,1,1,0,,0,1
2015-11-23,3562,頂晶科,1,1,0,,0,0
2015-11-23,3629,卓韋,0,0,0,,1,1
2015-11-23,4131,晶宇,1,0,0,,0,1
2015-11-23,4402,福大,1,0,0,,0,1
2015-11-23,4413,飛寶,1,1,0,,0,1
2015-11-23,4415,台原藥,1,1,0,,0,0
2015-11-23,4419,松懋,1,0,0,,0,1
2015-11-23,4502,健信,1,0,0,,0,1
2015-11-23,4703,揚華,0,0,0,,1,0
2015-11-23,5205,漢康,1,1,0,,0,1
2015-11-23,5304,鼎創達,1,1,0,,0,0
2015-11-23,5348,系通,1,0,0,,0,1
2015-11-23,5364,力麗店,0,0,1,,0,1
2015-11-23,5381,合正,1,1,0,,0,1
2015-11-23,5395,圓方,1,0,0,,0,0
2015-11-23,5455,訊利電,1,0,0,,0,1
2015-11-23,5506,長鴻,1,1,0,,0,0
2015-11-23,6103,合邦,1,1,0,,0,1
2015-11-23,6135,佳營,0,0,0,,1,0
2015-11-23,6199,天品,0,0,1,,0,1
2015-11-23,6240,松崗,1,0,0,,0,1
2015-11-23,6242,立康,1,0,0,,0,1
2015-11-23,6246,臺龍,1,1,0,,0,1
2015-11-23,6250,宇加,0,0,0,,1,0
2015-11-23,6287,元隆,1,1,0,,0,0
2015-11-23,6291,沛亨,1,1,0,,0,1
2015-11-23,8053,巨擘,1,1,0,,0,0
2015-11-23,8068,全達,1,0,0,,0,1
2015-11-23,8082,漢承泰,1,1,0,,0,0
2015-11-23,8925,偉盟,0,0,0,,1,0
2015-11-23,8934,衡平,1,0,0,,0,0
2015-11-23,911613,特藝,1,0,0,,0,0
