date,stock_id,name,changed,split_auction,managed,match_cycle_min,halted,fin_watch
2024-12-27,2740,天蔥,1,0,0,,0,1
2024-12-27,3115,富榮綱,1,0,0,,0,1
2024-12-27,3191,雲嘉南,1,0,0,,0,1
2024-12-27,3202,樺晟,1,0,0,,0,0
2024-12-27,3629,地心引力,1,1,0,030,0,1
2024-12-27,3632,研勤,1,0,0,,0,1
2024-12-27,4304,勝昱,1,1,0,030,0,1
2024-12-27,4529,淳紳,1,0,0,,0,1
2024-12-27,4530,宏易,1,0,0,,0,1
2024-12-27,4609,唐鋒,1,0,0,,0,1
2024-12-27,4804,大略-KY,0,0,0,,1,1
2024-12-27,4806,桂田文創,1,0,0,,0,1
2024-12-27,4950,牧東,1,0,0,,0,1
2024-12-27,5205,中茂,1,0,0,,0,1
2024-12-27,5301,寶得利,1,0,0,,0,1
2024-12-27,5348,正能量智能,1,0,0,,0,1
2024-12-27,5543,桓鼎-KY,1,0,0,,0,1
2024-12-27,5701,劍湖山,1,0,0,,0,1
2024-12-27,6103,合邦,1,0,0,,0,1
2024-12-27,6236,中湛,1,0,0,,0,1
2024-12-27,6287,元隆,1,1,0,030,0,0
2024-12-27,6457,紘康,0,0,0,,1,0
2024-12-27,8291,尚茂,1,1,0,030,0,1
2024-12-27,8477,創業家,1,0,0,,0,1
