arm,r,cagr,mdd,vol,first,end,trades,eq_sha,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,buys,buys_lottery,buy_diff,buy_K0_mean,buy_K0_med,buy_K1_mean,buy_K1_med,buy_K2_mean,buy_K2_med,buy_K3_mean,buy_K3_med,buy_K4_mean,buy_K4_med
K4,17,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,21,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,18,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,19,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,19,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,22,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,20,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,14,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,21,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,16,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,22,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,21,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,23,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,26,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,24,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,16,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,25,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,18,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,26,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,19,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,27,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,17,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,28,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,21,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,29,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,21,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,30,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,15,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,31,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,23,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,32,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,20,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,33,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,18,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,34,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,19,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,35,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,17,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,36,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,18,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,37,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,17,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,38,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,16,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,39,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,20,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,40,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,20,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,41,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,17,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,42,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,16,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,43,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,16,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,44,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,21,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,45,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,22,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,46,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,22,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,47,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,22,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,48,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,18,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,49,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,15,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,50,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,18,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,51,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,17,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,52,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,20,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,53,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,17,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,54,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,15,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,55,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,18,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,56,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,19,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,57,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,21,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,58,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,14,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,59,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,21,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,60,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,24,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,61,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,20,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,62,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,18,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,63,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,16,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,64,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,21,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,65,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,17,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,66,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,15,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,67,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,18,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,68,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,20,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,69,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,19,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,70,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,18,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,71,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,19,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,72,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,12,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,73,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,18,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,74,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,23,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,75,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,19,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
K4,76,0.42224742560258166,-0.3649669767210692,0.2967243227390422,526,2859,163,1b9ee210d7109026,0.33393582204797934,-0.019666424842258223,0.23978308437283924,0.5951760496927079,1.3481163533959992,-0.02380417884273711,0.8374660806622996,0.14833971685717473,0.44390124571602296,0.5397969287706392,163,163,20,4.950920245398773,5.0,3.1717791411042944,3.0,0.12886202811662217,0.057460822716889126,4.324853883637438,3.5454517714143594,0.2731897201444821,0.23574144486691995
