date,item,buy,sell,repay,prev,balance
2024-01-09,融券(交易單位),30034,25103,13138,336246,318177
2024-01-09,融資(交易單位),253947,280208,4731,8039255,8008263
2024-01-09,融資金額(仟元),9537061,11959851,153024,248150571,245574757
