date,item,buy,sell,repay,prev,balance
2022-06-14,融券(交易單位),59103,50326,2377,496720,485566
2022-06-14,融資(交易單位),210861,235189,5213,8265588,8236047
2022-06-14,融資金額(仟元),6932288,6702451,212414,241556660,241574083
