date,item,buy,sell,repay,prev,balance
2016-03-21,融券(交易單位),28520,28600,5657,455569,449992
2016-03-21,融資(交易單位),310158,284606,4694,8921535,8942393
2016-03-21,融資金額(仟元),5916343,5285923,88971,137882621,138424070
