date,item,buy,sell,repay,prev,balance
2016-07-12,融券(交易單位),20498,24830,1461,293058,295928
2016-07-12,融資(交易單位),272705,261062,4938,8518699,8525404
2016-07-12,融資金額(仟元),5174374,5401028,95767,130522733,130200312
