date,item,buy,sell,repay,prev,balance
2019-03-04,融券(交易單位),26472,66975,2273,558819,597049
2019-03-04,融資(交易單位),311397,264355,12563,7025440,7059919
2019-03-04,融資金額(仟元),6485037,5010335,246174,121259651,122488179
