date,item,buy,sell,repay,prev,balance
2023-03-01,融券(交易單位),24603,25701,3154,504341,502285
2023-03-01,融資(交易單位),256767,251696,6719,6652923,6651275
2023-03-01,融資金額(仟元),8318882,8018670,142157,162343219,162501274
