date,item,buy,sell,repay,prev,balance
2017-08-08,融券(交易單位),30789,25081,9069,403611,388834
2017-08-08,融資(交易單位),373579,354099,5326,8798263,8812417
2017-08-08,融資金額(仟元),9132102,9037253,99697,150708339,150703491
