date,item,buy,sell,repay,prev,balance
2019-01-02,融券(交易單位),22682,42054,6427,577307,590252
2019-01-02,融資(交易單位),173277,129650,3994,7355321,7394954
2019-01-02,融資金額(仟元),3407067,2355823,97539,126389435,127343140
