date,item,buy,sell,repay,prev,balance
2024-06-04,融券(交易單位),20927,28696,7844,267927,267852
2024-06-04,融資(交易單位),369812,366328,4986,8751001,8749499
2024-06-04,融資金額(仟元),16052058,16506625,154299,301237821,300628955
