date,item,buy,sell,repay,prev,balance
2024-05-13,融券(交易單位),23582,24723,936,248103,248308
2024-05-13,融資(交易單位),375507,391253,6305,8602905,8580854
2024-05-13,融資金額(仟元),14440184,16501915,331648,291968216,289574837
