date,item,buy,sell,repay,prev,balance
2015-10-07,融券(交易單位),22439,34908,2239,537719,547949
2015-10-07,融資(交易單位),340826,310070,16524,8805469,8819701
2015-10-07,融資金額(仟元),7041453,6162281,226734,131964712,132617150
