date,item,buy,sell,repay,prev,balance
2023-01-30,融券(交易單位),17280,20392,2075,542895,543932
2023-01-30,融資(交易單位),264023,282873,10127,6310599,6281622
2023-01-30,融資金額(仟元),8514925,8830493,300879,151760467,151144020
