date,item,buy,sell,repay,prev,balance
2018-06-04,融券(交易單位),19092,28984,742,372270,381420
2018-06-04,融資(交易單位),347593,339796,3309,9305929,9310417
2018-06-04,融資金額(仟元),9086094,8687050,70647,184203856,184532253
