date,item,buy,sell,repay,prev,balance
2023-03-09,融券(交易單位),26802,20008,5872,473906,461240
2023-03-09,融資(交易單位),338058,271914,2189,6751173,6815128
2023-03-09,融資金額(仟元),11227843,9426473,73527,166976131,168703974
