date,item,buy,sell,repay,prev,balance
2025-02-25,融券(交易單位),24144,22765,4293,332063,326391
2025-02-25,融資(交易單位),272226,287770,6231,8342891,8321116
2025-02-25,融資金額(仟元),12737937,11399982,289503,323434570,324483022
