date,item,buy,sell,repay,prev,balance
2016-10-21,融券(交易單位),24507,29847,2686,454978,457632
2016-10-21,融資(交易單位),235397,211530,8889,8599293,8614270
2016-10-21,融資金額(仟元),3713378,3401876,162273,130746837,130896066
