date,item,buy,sell,repay,prev,balance
2024-05-14,融券(交易單位),20625,27233,1542,248308,253374
2024-05-14,融資(交易單位),344436,358920,15697,8580853,8550672
2024-05-14,融資金額(仟元),15913126,14287703,353800,289574837,290846460
