date,item,buy,sell,repay,prev,balance
2016-08-12,融券(交易單位),26305,33754,1372,366094,372171
2016-08-12,融資(交易單位),234616,220995,6895,8587962,8594689
2016-08-12,融資金額(仟元),4695036,4584681,133297,133258164,133235222
