date,item,buy,sell,repay,prev,balance
2015-10-16,融券(交易單位),31275,37326,4114,536821,538758
2015-10-16,融資(交易單位),327899,336381,6458,8843531,8828591
2015-10-16,融資金額(仟元),6455999,6082480,106659,135137959,135404819
