date,item,buy,sell,repay,prev,balance
2018-01-10,融券(交易單位),36665,47266,4461,575490,581630
2018-01-10,融資(交易單位),392399,380861,7733,9593338,9597143
2018-01-10,融資金額(仟元),7275829,7140984,124726,174861382,174871501
