date,item,buy,sell,repay,prev,balance
2018-04-27,融券(交易單位),34554,53208,1261,301273,318666
2018-04-27,融資(交易單位),241224,233394,10595,9004932,9002167
2018-04-27,融資金額(仟元),5531590,5512387,253747,173542011,173307467
