date,item,buy,sell,repay,prev,balance
2026-08-07,融券(交易單位),20636,22629,1150,191897,192740
2026-08-07,融資(交易單位),350138,297106,24855,8958261,8986438
2026-08-07,融資金額(仟元),30712417,24868720,984168,532804981,537664510
