date,item,buy,sell,repay,prev,balance
2020-12-28,融券(交易單位),29217,67355,3796,1163281,1197623
2020-12-28,融資(交易單位),711431,584113,3876,8745028,8868470
2020-12-28,融資金額(仟元),14677254,12053370,95187,184261341,186790038
