date,item,buy,sell,repay,prev,balance
2017-01-12,融券(交易單位),21638,25265,2025,487655,489257
2017-01-12,融資(交易單位),234695,245109,10284,8611990,8591292
2017-01-12,融資金額(仟元),3765966,4000359,137803,131545630,131173434
