date,item,buy,sell,repay,prev,balance
2015-12-01,融券(交易單位),34820,37033,2329,540291,540175
2015-12-01,融資(交易單位),299195,280355,5794,9266153,9279199
2015-12-01,融資金額(仟元),5939553,6032005,88877,147472269,147290940
