date,item,buy,sell,repay,prev,balance
2019-04-10,融券(交易單位),50709,17247,98472,544024,412090
2019-04-10,融資(交易單位),257262,244965,7030,7290841,7296108
2019-04-10,融資金額(仟元),6482738,5613987,92378,127567032,128343405
