date,item,buy,sell,repay,prev,balance
2021-06-08,融券(交易單位),26122,34644,2534,552775,558763
2021-06-08,融資(交易單位),469198,444693,3391,9057693,9078807
2021-06-08,融資金額(仟元),15935537,14262288,97494,245921202,247496957
