date,item,buy,sell,repay,prev,balance
2023-11-27,融券(交易單位),22979,21532,1110,293948,291391
2023-11-27,融資(交易單位),241275,227490,5366,7668555,7676974
2023-11-27,融資金額(仟元),10148594,11033710,211016,234146218,233050086
