date,item,buy,sell,repay,prev,balance
2015-07-14,融券(交易單位),30038,52722,2960,290514,310237
2015-07-14,融資(交易單位),320462,322324,11434,10464475,10451179
2015-07-14,融資金額(仟元),6333839,6603741,247905,181969126,181451319
