date,item,buy,sell,repay,prev,balance
2020-03-25,融券(交易單位),38725,59383,2994,473391,491055
2020-03-25,融資(交易單位),352771,359637,9190,5295842,5279786
2020-03-25,融資金額(仟元),6281392,7278366,178548,91572274,90396752
