date,item,buy,sell,repay,prev,balance
2023-09-14,融券(交易單位),21989,29786,1478,346756,353075
2023-09-14,融資(交易單位),250887,218584,11069,7522870,7544104
2023-09-14,融資金額(仟元),11273437,10127758,237433,221264883,222173129
