date,item,buy,sell,repay,prev,balance
2022-11-08,融券(交易單位),30730,28896,1182,639615,636599
2022-11-08,融資(交易單位),253780,267781,4258,6650586,6632327
2022-11-08,融資金額(仟元),7531791,7989367,111689,166176459,165607194
