date,item,buy,sell,repay,prev,balance
2026-08-14,融券(交易單位),17159,28567,2627,214046,222827
2026-08-14,融資(交易單位),366478,405240,12793,8969839,8918284
2026-08-14,融資金額(仟元),32821706,35124696,418346,549780654,547059318
