date,item,buy,sell,repay,prev,balance
2017-02-13,融券(交易單位),27604,31848,2337,483552,485459
2017-02-13,融資(交易單位),410160,387252,9583,8753248,8766573
2017-02-13,融資金額(仟元),6997425,6501119,112784,134145402,134528924
