date,item,buy,sell,repay,prev,balance
2022-07-06,融券(交易單位),66825,74843,7627,532664,533055
2022-07-06,融資(交易單位),258248,274867,8310,7163630,7138701
2022-07-06,融資金額(仟元),6309243,7778292,656354,193180290,191054887
