date,item,buy,sell,repay,prev,balance
2024-11-13,融券(交易單位),26568,21761,2977,312370,304586
2024-11-13,融資(交易單位),299535,307139,7393,9596039,9581042
2024-11-13,融資金額(仟元),13136456,11660027,237767,326533679,327772341
