date,item,buy,sell,repay,prev,balance
2023-02-20,融券(交易單位),15941,20285,7752,524914,521506
2023-02-20,融資(交易單位),280440,235162,6900,6540037,6578415
2023-02-20,融資金額(仟元),9376431,7759879,265039,159233826,160585339
