date,item,buy,sell,repay,prev,balance
2025-12-04,融券(交易單位),20599,21261,3527,302856,299991
2025-12-04,融資(交易單位),226221,213405,2852,7521973,7531937
2025-12-04,融資金額(仟元),13091067,11560072,129573,321425021,322826443
