date,item,buy,sell,repay,prev,balance
2023-09-11,融券(交易單位),30898,29445,1320,344552,341779
2023-09-11,融資(交易單位),226127,258440,5683,7524415,7486419
2023-09-11,融資金額(仟元),9432214,12101812,212164,223708098,220826336
