date,item,buy,sell,repay,prev,balance
2018-01-24,融券(交易單位),30435,40614,9314,592526,593391
2018-01-24,融資(交易單位),358142,340414,7704,9442137,9452161
2018-01-24,融資金額(仟元),7806581,6874163,127383,175017978,175823013
