date,item,buy,sell,repay,prev,balance
2016-04-11,融券(交易單位),27996,24883,4765,253101,245223
2016-04-11,融資(交易單位),214525,238789,5269,8988511,8958978
2016-04-11,融資金額(仟元),4357095,4433186,92213,140087869,139919565
