date,item,buy,sell,repay,prev,balance
2017-02-06,融券(交易單位),23719,38165,2071,475327,487702
2017-02-06,融資(交易單位),517010,406834,5762,8504497,8608912
2017-02-06,融資金額(仟元),7662308,6250067,76871,130447872,131783242
