date,item,buy,sell,repay,prev,balance
2021-01-28,融券(交易單位),85720,43143,17803,976504,916124
2021-01-28,融資(交易單位),385840,423245,22959,8626480,8566116
2021-01-28,融資金額(仟元),12006095,12513055,217350,201011072,200286762
