date,item,buy,sell,repay,prev,balance
2021-12-08,融券(交易單位),22350,32499,8573,541673,543249
2021-12-08,融資(交易單位),457458,460796,8342,9436652,9424972
2021-12-08,融資金額(仟元),16093474,16894035,209062,279918579,278908956
