date,item,buy,sell,repay,prev,balance
2020-12-21,融券(交易單位),40253,59344,2218,1133690,1150563
2020-12-21,融資(交易單位),582928,496006,3687,8521919,8605154
2020-12-21,融資金額(仟元),11388089,9621594,91318,179124370,180799547
