date,item,buy,sell,repay,prev,balance
2015-11-17,融券(交易單位),31263,39243,797,544592,551775
2015-11-17,融資(交易單位),294364,291955,4526,9007759,9005642
2015-11-17,融資金額(仟元),6117537,6350036,76825,144130813,143821489
