date,item,buy,sell,repay,prev,balance
2026-06-18,融券(交易單位),17409,33109,3382,192039,204357
2026-06-18,融資(交易單位),645505,596232,12593,9308567,9345247
2026-06-18,融資金額(仟元),52359121,43477739,594963,584760128,593046547
